"Geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GUL01G000720",581.310480905059,3.45217149629573,0.434897223495944,7.93790189908611,2.05629869512415e-15,1.49384338647608e-14
"GUL01G000721",5894.24382012195,-2.71910243244878,0.137082414781064,-19.8355305951642,1.46957649197209e-87,5.78937653972246e-86
"GUL01G000741",15295.8485323561,3.0986284290314,0.0933218875406293,33.2036621921343,9.5319040658756e-242,1.36807907303383e-239
"GUL01G000769",696.056678589064,1.02846422475355,0.230402847250701,4.46376525735589,8.05317910956931e-06,2.79758209322236e-05
"GUL01G000786",2202.69021276484,-3.84699706771303,0.305670596745958,-12.5854338253877,2.53943821399674e-36,4.04673717890253e-35
"GUL01G000791",1300.31764316891,-1.38669162029074,0.197972369777672,-7.00447048165372,2.47921684195849e-12,1.5064971268182e-11
"GUL01G000819",835.298619032932,3.83881142488489,0.324287722331159,11.8376711806707,2.49278872127393e-32,3.51208459163181e-31
"GUL01G000820",141.723137009664,-3.20382167746634,0.961445429542348,-3.33229695521187,0.000861322962369876,0.00226042017380709
"GUL01G000825",6220.53630584296,5.45995123770941,0.0902661242561059,60.487267872699,0,0
"GUL01G000831",15.0177050304231,-5.3662492760532,2.04146642926729,-2.62862479594103,0.00857308927465167,0.0186202946962634
"GUL01G000849",441.722248061801,9.33338770788705,1.22258902561664,7.6341170355096,2.27373295774104e-14,1.56183117777325e-13
"GUL01G000866",92.1964308534929,6.81115643666628,1.06787306377653,6.37824538113048,1.79128347496993e-10,9.58854314638758e-10
"GUL01G000871",330.269542074932,1.09327048096518,0.424113472246994,2.57777824215988,0.00994377896925938,0.0213256000736223
"GUL01G000875",87.1634043751124,-24.376079345504,2.00687313232708,-12.1462981156355,6.00223223547966e-34,8.90645621253793e-33
"GUL01G000881",2481.72991381016,-2.81831145978194,0.223935175070678,-12.5853897624276,2.54085563814073e-36,4.04673717890253e-35
"GUL01G000910",2510.33629637514,-1.43167179145365,0.327793474744242,-4.36760308474934,1.25617511981472e-05,4.25539074749656e-05
"GUL01G000914",156.10659693153,-1.16922234556499,0.434747278054513,-2.68942993915279,0.00715741695149642,0.0158213531694656
"GUL01G000918",849.183953283067,1.3780778385162,0.304159413277673,4.53077491064899,5.87677267200304e-06,2.06994304949728e-05
"GUL01G000925",1017.90148691506,-1.74571419594972,0.27282476468265,-6.39866471792007,1.56741594417895e-10,8.42696374983222e-10
"GUL01G000932",288.976970153243,-1.77905667765533,0.713826427550256,-2.49228188953551,0.0126925258839803,0.0265863841231142
"GUL01G000934",4232.80824275776,-2.63595380919447,0.214587762908628,-12.2838030159104,1.10670937263662e-34,1.67977539471989e-33
"GUL01G000936",761.646270697789,-2.51870034415676,0.380872725345819,-6.61297114901011,3.76681890365387e-11,2.12380051349361e-10
"GUL01G000937",435.429854073225,-9.1861403565216,0.910622209225746,-10.0877622612917,6.25798239993648e-24,6.70404461115849e-23
"GUL01G000939",12.5307368805519,-7.13664061004491,2.80920536744163,-2.5404481611625,0.0110710504294177,0.0234866272529345
"GUL01G000944",878.957857881236,6.99878935644127,0.524548761420119,13.3424952477122,1.3100012362431e-40,2.30972416243639e-39
"GUL01G000947",32.4827998705964,-9.48186780969655,4.24774299249928,-2.23221316036299,0.0256008780298447,0.0497484045515818
"GUL01G000948",254.557563662927,5.73968226847943,0.924568535018198,6.20795760518333,5.36776258658484e-10,2.77374815256588e-09
"GUL01G000949",1904.67170802736,-2.69836133332969,0.250379401160786,-10.7770899715384,4.41636727226339e-27,5.24133955334431e-26
"GUL01G000963",15.3131482240842,7.29416595746616,2.78236042525289,2.62157479356874,0.00875245549034897,0.018979635545117
"GUL01G000981",516.935752492562,-3.11244618188655,0.360577054951499,-8.63184758748779,6.0368791996236e-18,5.05848843278805e-17
"GUL01G000984",431.477139116144,-3.5359269882734,0.730755455426305,-4.83872814361765,1.30672638942764e-06,4.95075421051598e-06
"GUL01G000985",492.149132652401,-1.01092929740287,0.34128331286103,-2.96214101102131,0.00305507833814992,0.00725363138756055
"GUL01G001031",698.473004760265,-5.72930869185251,1.40377002803308,-4.08137271592859,4.47704936677581e-05,0.000141415987913486
"GUL01G001050",1184.40343529352,-1.3479535122398,0.203917032509717,-6.61030368895529,3.83532408503342e-11,2.16143189481e-10
"GUL01G001051",1623.34642566801,8.23554017028783,0.8499173089814,9.68981344803752,3.33136599349917e-22,3.31556024243513e-21
"GUL01G001053",631.504989450142,-1.06383791898067,0.243788265699496,-4.3637781987916,1.2783519128374e-05,4.32633632056926e-05
"GUL01G001063",1420.18516221079,-1.01850490606787,0.26437113961287,-3.85255708153058,0.000116890715739299,0.000349859614193856
"GUL01G001102",82.7585193988291,-1.85864535532188,0.743326831976889,-2.50044162993388,0.0124038571512026,0.0260305999197917
"GUL01G001106",2856.16131189478,-2.93013862439326,0.14130898029354,-20.7356858587933,1.65084935044323e-95,7.26107448170755e-94
"GUL01G001110",273.668670797802,12.3680113924922,2.00178632000409,6.17848731850005,6.47186861591631e-10,3.32438408205178e-09
"GUL01G001111",649.272776034012,-1.37862290579463,0.341650441100768,-4.03518549940352,5.45591757694466e-05,0.000170383744866971
"GUL01G001113",441.339782541341,3.72048893269798,0.347717895342424,10.6997338432471,1.02070974907208e-26,1.19977391625843e-25
"GUL01G001124",14.5949022703456,-8.31981887408503,2.56447134178352,-3.24426276033126,0.00117755064162517,0.00301802687942843
"GUL01G001126",1208.16124885006,-1.44873760293155,0.335395427295849,-4.31949121850618,1.56389331376864e-05,5.23280621674489e-05
"GUL01G001130",53.9480277961764,-10.2028679156846,1.90010053130975,-5.36964636742234,7.88911859020777e-08,3.38560303478701e-07
"GUL01G001143",578.743836639065,2.42008129134614,0.224109986385977,10.7986320929854,3.49369566317004e-27,4.17051423449331e-26
"GUL01G001160",974.655880522103,4.27712537158866,0.268689909115993,15.9184443720297,4.71965967272222e-57,1.1468773004715e-55
"GUL01G001172",16.2408524060042,19.6571657094912,3.55800512604308,5.52477161025124,3.29914490880595e-08,1.4644766412882e-07
"GUL01G001183",187.906319687188,-3.68369403379706,0.927706998766101,-3.97075158287753,7.16462543425258e-05,0.000220214068165519
"GUL01G001184",97.4690579198381,-9.21234000647083,1.35493645783898,-6.79909375319624,1.05279292207935e-11,6.13745764527164e-11
"GUL01G001185",53.1601710794526,-10.1928778406753,1.73448635315888,-5.87659731200064,4.18785267295562e-09,2.01771629666961e-08
"GUL01G001190",533.780945727303,1.77264211007437,0.351519921924069,5.04279273951727,4.58786104163555e-07,1.82466170061354e-06
"GUL01G001191",52.16781951608,2.67059900272035,1.13093122701988,2.36141591894819,0.0182052997329881,0.0367898453146749
"GUL01G001192",1093.37218954254,-2.68295437260627,0.25074655924845,-10.6998651572638,1.01926432504383e-26,1.19864898560377e-25
"GUL01G001193",612.119941602151,1.16623697429584,0.308953658176851,3.77479580975947,0.000160138780359294,0.000471017737116057
"GUL01G001197",26.0518473548004,-7.81651782226242,1.80767540925989,-4.32407155743889,1.53175575566096e-05,5.13016942019472e-05
"GUL01G001198",12.6599341265188,-8.0851562019188,2.41127424826585,-3.35306372045134,0.000799223043172814,0.00210623119817356
"GUL01G001205",4668.40558331533,-3.75531937263049,0.215112223996242,-17.4574894111833,3.01923417025657e-68,9.04774899152712e-67
"GUL01G001220",121.647363134901,11.0914818536435,1.6317154377515,6.79743636484038,1.06497162815465e-11,6.20550775636265e-11
"GUL01G001221",286.95415558526,-1.20048740215458,0.303263692568438,-3.95855960199939,7.54031257194792e-05,0.000231240649073245
"GUL01G001223",59.5025507164039,2.56810445186637,0.836659267076726,3.0694746988691,0.0021443556806121,0.00523879369592502
"GUL01G001224",101.305232137117,5.93181486712486,1.04943448198435,5.65239180621218,1.58230398021791e-08,7.25471447533873e-08
"GUL01G001244",198.343172823023,1.2756183330346,0.549344753387192,2.32207247847421,0.0202290333063549,0.040393878808711
"GUL01G001246",1128.16417698496,1.56640171199573,0.179600770483681,8.72157568020044,2.74356766421202e-18,2.33641156081733e-17
"GUL01G001276",689.681428451501,-1.09861921776042,0.298521478249679,-3.68020158617046,0.000233049645319684,0.000669053391634227
"GUL01G001278",66.6177269856942,2.91310491544668,0.931602337275508,3.12698326194213,0.00176609981926908,0.00438674100438428
"GUL01G001283",247.738017777961,-2.69543682059355,0.624312997304197,-4.31744466674974,1.57845961627383e-05,5.28010554207558e-05
"GUL01G001306",1150.00510038468,-1.95753959291769,0.250960136142222,-7.80020135073694,6.1808476121657e-15,4.35409135893751e-14
"GUL01G001317",156.794163912206,1.40061878591494,0.391875707709642,3.57414036736546,0.000351380401473296,0.000982560008358106
"GUL01G001325",62.6189047325899,1.82852119441348,0.738815668967629,2.47493559113132,0.0133260206061523,0.0277876400795919
"GUL01G001329",30.3981663961453,9.03589327575484,2.39191558994749,3.77768066470657,0.000158295668201999,0.000465889265461287
"GUL01G001331",61.60292654536,2.60948086345276,1.01788038924959,2.56364194753426,0.010358033670838,0.0221193091780542
"GUL01G001333",1496.70920409175,-2.10329679804309,0.206817242654819,-10.1698328971222,2.70372108064449e-24,2.93746907845319e-23
"GUL01G001335",770.580279822367,-2.95334373159488,0.325419816833257,-9.0754882733775,1.13168938829734e-19,1.02001662346609e-18
"GUL01G001343",304.79614371773,2.38381278304487,0.432243133682837,5.51498126236059,3.48817120453441e-08,1.54475254191425e-07
"GUL01G001345",758.926016647295,-1.27395197190406,0.273832852781093,-4.65229777568904,3.2825659447657e-06,1.19142289237481e-05
"GUL01G001347",326.927513240243,-7.35678924672998,1.74095577750863,-4.22571862064055,2.38179459117879e-05,7.80563288173335e-05
"GUL01G001352",5961.43286411418,-1.6125498307717,0.116399302645935,-13.8536038800574,1.20986375602963e-43,2.28237403260839e-42
"GUL01G001354",433.527974335762,-9.67296500339712,0.811149496946113,-11.9250089407868,8.76746130309736e-33,1.25469272747474e-31
"GUL01G001367",1915.24346198079,-5.21053954502717,0.284918032394506,-18.287854584832,1.03405474588219e-74,3.38835856184068e-73
"GUL01G001369",1222.62751485529,-1.38336801451525,0.271132030280594,-5.10219324911042,3.35739657472342e-07,1.35616497915465e-06
"GUL01G001371",181.439640944788,-1.72464769387099,0.711237711472615,-2.4248541184636,0.0153145393127339,0.0314847326480505
"GUL01G001377",715.483642424397,1.05645008383264,0.398483358636514,2.65117742293551,0.00802116931156045,0.0175281169009976
"GUL01G001380",2463.52166441657,4.51661988476536,0.152296894845469,29.6566774348764,2.78167225241242e-193,2.9426975039206e-191
"GUL01G001381",255.876332398158,2.85596906936537,0.495028932324626,5.76929727309859,7.96027749898612e-09,3.7441374215718e-08
"GUL01G001392",7.41061123039217,-6.86662310464085,2.42466226091652,-2.83199157892006,0.00462590669385405,0.010633476443501
"GUL01G001393",688.921851055172,-3.81434487806657,0.327981317336741,-11.6297626616041,2.9090526422278e-31,3.95769839236124e-30
"GUL01G001398",636.252824014717,5.57173999421085,0.570871111321215,9.76006647335106,1.67045694372893e-22,1.68438885661213e-21
"GUL01G001402",1774.25980608602,-1.59713071437665,0.189039391726337,-8.44866617370804,2.94649647969442e-17,2.37646608942294e-16
"GUL01G001407",227.088213898651,2.31621167243276,0.546114102420381,4.24125958690188,2.22268886468805e-05,7.31252718579609e-05
"GUL01G001412",44.2796759575116,3.52966553566315,1.3431589094232,2.62788379759095,0.00859178597127252,0.0186559500214935
"GUL01G001415",4546.69983092188,-1.0488041804438,0.1298260215702,-8.07853593415931,6.55489595108426e-16,4.89433560472957e-15
"GUL01G001419",438.073219236901,1.55242666237964,0.435863324306004,3.56172812854,0.000368421786742766,0.00102635367900428
"GUL01G001421",104.915599157773,3.8558957246208,1.58677343301324,2.43002286551935,0.0150978703077498,0.0310835526351065
"GUL01G001422",90.9053844793069,9.73075330011681,1.33340146217572,7.29769208760211,2.92745626913201e-13,1.87594149382003e-12
"GUL01G001426",156.911363381559,2.20664496191749,0.798551568245619,2.76330928353868,0.00572185198522404,0.0129061127904929
"GUL01G001428",440.961758923524,4.17351155190711,0.475226039227331,8.78216092428944,1.60363425547277e-18,1.38340933328886e-17
"GUL01G001431",2914.88219439591,-2.39539433133921,0.150447057655365,-15.9218423322471,4.47018097403233e-57,1.08949008585576e-55
"GUL01G001437",1464.31453228721,2.69577053469323,0.156953466861231,17.1756036270079,4.04423847248264e-66,1.16226867482601e-64
"GUL01G001438",156.64324981227,2.18021264417213,0.694485131174219,3.13932227819749,0.00169339097646141,0.00421812431558073
"GUL01G001446",15.2257281448568,6.31107114434938,2.45971971933279,2.56576840635375,0.0102947538352658,0.021999490063468
"GUL01G001454",37.5842520045708,4.35888091004291,1.76203417025859,2.47377774144029,0.0133692840630319,0.0278717680349852
"GUL01G001455",69.502926103433,9.94784799108943,1.40199788627474,7.09548002067389,1.28903276861381e-12,7.98907354547694e-12
"GUL01G001456",68.6404018118544,-10.4310459008053,1.44726597283209,-7.20741459870936,5.70241804997893e-13,3.60614393714591e-12
"GUL01G001457",11941.2589057267,-2.04844972850148,0.0680746578441162,-30.0912232741914,6.31197226197799e-199,6.85463430202326e-197
"GUL01G001459",643.176577602163,-1.95966736113729,0.266326851933694,-7.35812910680588,1.86505621735555e-13,1.20999404553416e-12
"GUL01G001465",4264.82815231737,1.52249875967564,0.127585924523559,11.9331247969639,7.95309847247208e-33,1.14081178147214e-31
"GUL01G001469",2809.67883424347,6.09921195456039,0.178746362927867,34.1221597724017,3.46152603195073e-255,5.41122505746286e-253
"GUL01G001472",17.6913282769043,-8.25642457240953,2.01005806124905,-4.10755526498522,3.99869118411724e-05,0.000127009030324563
"GUL01G001475",137.008907845815,-6.19665168944006,1.15578324907237,-5.36143060942738,8.25654385113097e-08,3.5364809029373e-07
"GUL01G001476",488.336021739711,2.00405880413705,0.402023024311869,4.98493539659162,6.1982519454402e-07,2.4300910143281e-06
"GUL01G001477",1293.62105777942,-5.3486706171183,0.728430026726596,-7.342737697338,2.09268408868797e-13,1.35266646269868e-12
"GUL01G001482",9031.60687562894,5.96130328275003,0.125890414884768,47.3531149151158,0,0
"GUL01G001488",166.711472812512,8.34705981032503,1.55715029619244,5.36047151693407,8.30050140759319e-08,3.55406849348499e-07
"GUL01G001490",978.841253847143,3.63687312720464,0.327576295215651,11.1023696779109,1.22161285908469e-28,1.52891608365709e-27
"GUL01G001492",2085.51039812753,3.80454086259598,0.239184486685969,15.906302767834,5.7298855302944e-57,1.39098497101895e-55
"GUL01G001496",16.907746337143,20.2356471152904,3.79097325702709,5.33785013591981,9.40551490531249e-08,4.00207268240438e-07
"GUL01G001500",19.0772509682055,7.405154978269,1.83565976946197,4.0340563657063,5.48221583197471e-05,0.000171183235577806
"GUL01G001509",845.077695322547,2.01325005602732,0.242472817723812,8.30299278462013,1.01521043666282e-16,7.94525183259423e-16
"GUL01G001510",3913.47982992007,3.47263074927572,0.124379110968012,27.9197264094355,1.53738960251233e-171,1.4401585120023e-169
"GUL01G001511",269.918139659176,-1.85019559009777,0.405621559032728,-4.56138375511862,5.08176072072523e-06,1.80546689879501e-05
"GUL01G001516",140.197839321951,2.35033412449529,0.744083839514394,3.15869529706379,0.0015847708737232,0.00396645233059234
"GUL01G001517",10.2577184395397,6.34447855425619,2.64990398764852,2.39422959617724,0.0166553192963374,0.0339398456899709
"GUL01G001524",627.279048260226,-1.21797346163988,0.205219780218767,-5.93497108486087,2.93897291052731e-09,1.43259607036885e-08
"GUL01G001528",212.339890505848,2.79830566873413,0.549935303402728,5.08842704118029,3.61045630415717e-07,1.45407661754068e-06
"GUL01G001537",2407.66080083794,5.49395695059157,0.197990617466405,27.7485722348625,1.81299450201042e-169,1.62395343295043e-167
"GUL01G001538",146.821610426338,-1.68157238327904,0.729579768269185,-2.30485062280209,0.0211749408127387,0.0421011481178747
"GUL01G001544",6245.32596368784,-2.06812943865347,0.0811698496355667,-25.4790349857598,3.3665031736609e-143,2.34727520997612e-141
"GUL01G001546",1310.95038841394,-2.02808433990006,0.182160433953803,-11.1335063047467,8.61775847509632e-29,1.08464433976559e-27
"GUL01G001547",978.345379035649,-2.5231866119183,0.222390017883565,-11.3457727821189,7.78355501669639e-30,1.01182092571387e-28
"GUL01G001550",2235.9209157976,-1.38741997575525,0.147915828815785,-9.37979381154094,6.61018666652784e-21,6.22300772368979e-20
"GUL01G001554",194.917391604655,1.47342370910962,0.451257547221513,3.26515028542304,0.00109406011876458,0.00282404796854817
"GUL01G001558",16.0201714798216,5.78632181891941,2.34355100451967,2.46904027595737,0.0135475969400354,0.0281969701237525
"GUL01G001559",258.896805508727,4.56628681612227,1.11966028840139,4.0782787988684,4.53703404652041e-05,0.0001432001370933
"GUL01G001560",546.017751925309,-1.7199772251119,0.293789855683653,-5.85444729229841,4.78598959519694e-09,2.29284682090413e-08
"GUL01G001561",11.7118496696158,7.54646480072264,2.93734917769359,2.56914120324235,0.0101950906028375,0.0218074000928569
